803377 5393 94 5 960321995
803300 5393 1840 2 960322012
803328 5393 2145 3 960322051
803341 5393 2520 3 960322051
803332 5393 3107 2 960322051
803389 5393 766 2 960322066
803415 5393 491 3 960322095
803388 5393 764 3 960322095
803324 5393 2120 2 960322095
803274 5393 2419 2 960322114
803442 5393 2002 2 960322114
803294 5393 3425 3 960322132
803392 5393 2250 2 960322165
803286 5393 1498 2 960322165
803433 5393 1027 2 960322165
803289 5393 1805 2 960322195
803443 5393 537 2 960322195
803386 5393 2236 3 960322195
803319 5393 2875 2 960322209
803345 5393 3506 2 960322233
803348 5393 3528 4 960322250
803343 5393 2541 2 960322250
803296 5393 3430 4 960322268
803418 5393 2316 1 960322268
803267 5393 3051 3 960322306
803320 5393 2877 3 960322320
803368 5393 371 2 960322333
803367 5393 3586 2 960322348
803407 5393 2639 3 960322361
803308 5393 2829 2 960322387
803311 5393 277 4 960322387
803297 5393 3436 2 960322387
803283 5393 2432 2 960322387
803329 5393 2146 3 960322404
803312 5393 1895 2 960322404
803270 5393 2409 3 960322418
803395 5393 2269 2 960322434
803295 5393 3428 3 960322452
803334 5393 3138 2 960322452
803272 5393 2410 4 960322467
803411 5393 455 3 960322481
803429 5393 193 1 960322496
803309 5393 1888 4 960322515
803366 5393 3584 2 960322515
803417 5393 1363 2 960322534
803273 5393 2411 2 960322566
803427 5393 169 2 960322585
803331 5393 2154 1 960322585
803373 5393 2950 2 960322619
815577 5482 1265 4 960322788
815619 5482 1673 4 960322811
815618 5482 3271 3 960322856
804222 5395 913 5 960323504
804275 5395 1617 5 960323504
804220 5395 904 5 960323504
804219 5395 903 5 960323504
803262 5392 1097 5 960323515
804224 5395 924 4 960323534
804320 5395 1086 4 960323535
804308 5395 164 3 960323592
803258 5392 2389 4 960323622
803255 5392 1393 4 960323622
803248 5392 1196 4 960323622
804225 5395 2414 2 960323629
804242 5395 648 3 960323629
804251 5395 1597 3 960323653
803260 5392 2762 5 960323716
804234 5395 265 4 960323766
804272 5395 1265 4 960323796
804231 5395 969 4 960323817
804276 5395 2291 4 960323817
804261 5395 25 5 960323861
804291 5395 1307 4 960323861
804322 5395 1094 5 960323879
804303 5395 151 4 960323879
803245 5392 608 4 960323890
804218 5395 2080 5 960323905
804259 5395 342 5 960323905
804241 5395 2108 4 960323905
803244 5392 2858 4 960323913
803253 5392 34 4 960323941
803257 5392 110 4 960323956
804248 5395 1569 2 960323971
804290 5395 471 3 960323988
804262 5395 356 3 960324005
804236 5395 294 4 960324005
803256 5392 1704 4 960324024
803246 5392 2106 3 960324049
803252 5392 17 4 960324049
803247 5392 1183 4 960324133
803259 5392 2396 5 960324133
803230 5391 1201 4 960324207
803237 5391 1300 3 960324222
803229 5391 355 1 960324241
803231 5391 3243 1 960324241
803240 5391 172 2 960324241
803241 5391 508 3 960324241
803236 5391 3653 4 960324328
803223 5391 3006 5 960324389
803238 5391 1304 4 960324389
803226 5391 265 4 960324403
803224 5391 2076 4 960324403
803228 5391 3552 3 960324430
803227 5391 3157 1 960324450
803242 5391 2022 4 960324450
803233 5391 3635 5 960324464
803225 5391 3082 3 960324464
803232 5391 3633 4 960324464
803239 5391 1375 3 960324475
803234 5391 3638 4 960324486
803235 5391 3649 4 960324500
803249 5392 300 4 960324586
803250 5392 1923 4 960324640
803254 5392 480 3 960324669
803251 5392 2599 4 960324700
803243 5392 3471 5 960324748
803261 5392 539 5 960324766
851668 5716 3134 3 960325010
851800 5716 2019 5 960325035
851628 5716 3030 5 960325113
851660 5716 1196 4 960325113
851781 5716 2396 4 960325192
851685 5716 1960 4 960325192
851701 5716 1208 5 960325192
851716 5716 720 3 960325206
851788 5716 1797 3 960325220
851762 5716 1303 4 960325220
851651 5716 2857 4 960325242
851757 5716 3653 4 960325242
851641 5716 3429 4 960325277
851770 5716 1387 4 960325310
851687 5716 34 2 960325323
851708 5716 1223 3 960325334
851759 5716 443 4 960325381
851636 5716 2437 3 960325418
803120 5390 1210 5 960326241
803191 5390 111 5 960326261
803173 5390 480 4 960326286
803148 5390 2246 4 960326286
803100 5390 3543 4 960326412
803030 5390 3006 5 960326412
803059 5390 2836 5 960326439
803178 5390 1333 4 960326456
803176 5390 1304 4 960326482
803046 5390 982 4 960326520
803170 5390 454 4 960326520
803165 5390 3605 3 960326520
803044 5390 3081 5 960326546
803169 5390 3654 4 960326546
803118 5390 2949 4 960326572
803110 5390 3588 5 960326572
803217 5390 2022 4 960326572
803097 5390 2577 3 960326607
803166 5390 3608 3 960326607
803090 5390 1587 5 960326640
803113 5390 3591 3 960326654
803164 5390 3602 3 960326927
803184 5390 858 5 960326993
803077 5390 1198 5 960326993
803057 5390 260 5 960326993
803219 5390 2028 5 960326993
803215 5390 2019 4 960326993
803147 5390 1291 5 960327023
803131 5390 1240 4 960327023
803190 5390 110 5 960327023
803116 5390 1200 4 960327023
803122 5390 1214 4 960327023
803076 5390 1197 3 960327023
803123 5390 1220 4 960327051
803211 5390 1036 5 960327051
803125 5390 1222 5 960327051
803081 5390 2194 5 960327051
803103 5390 1954 5 960327092
803144 5390 1287 4 960327092
803200 5390 163 3 960327092
803027 5390 589 4 960327092
803095 5390 2571 5 960327092
803177 5390 493 5 960327092
803089 5390 2529 3 960327116
803128 5390 1233 4 960327116
803132 5390 1242 5 960327116
803209 5390 3703 5 960327116
803045 5390 969 5 960327148
803107 5390 2916 2 960327148
803179 5390 1374 3 960327148
803029 5390 6 2 960327176
803208 5390 3702 5 960327176
803158 5390 3267 4 960327195
803151 5390 1610 4 960327195
803121 5390 2951 5 960327195
803042 5390 2406 4 960327215
803098 5390 3527 4 960327216
803171 5390 457 5 960327252
803060 5390 1101 4 960327252
803157 5390 3256 4 960327252
803196 5390 145 4 960327252
803071 5390 2115 5 960327252
803105 5390 21 4 960327269
803106 5390 349 4 960327269
803112 5390 377 4 960327306
803140 5390 1275 4 960327306
803162 5390 2628 2 960327306
803087 5390 2527 3 960327306
803032 5390 592 4 960327306
803069 5390 610 4 960327332
803080 5390 2193 3 960327332
803065 5390 1129 5 960327332
803163 5390 2640 3 960327332
803154 5390 2278 5 960327363
803134 5390 2985 4 960327363
803187 5390 2353 3 960327363
803192 5390 112 4 960327363
803186 5390 861 4 960327388
803159 5390 1667 3 960327388
803033 5390 3020 4 960327388
803161 5390 1676 1 960327409
803152 5390 2273 4 960327432
803202 5390 165 4 960327432
803150 5390 786 2 960327469
803052 5390 1833 3 960327469
803199 5390 3372 4 960327469
803088 5390 1580 4 960327469
803167 5390 2699 3 960327492
803040 5390 2403 4 960327492
803058 5390 2826 3 960327492
803026 5390 2058 4 960327492
803054 5390 3441 3 960327509
803210 5390 3704 4 960327509
803073 5390 648 4 960327535
803092 5390 1597 3 960327535
803127 5390 95 3 960327553
803096 5390 1918 3 960327569
802956 5389 1249 3 960327576
803024 5389 1092 3 960327576
802950 5389 1221 5 960327576
803180 5390 1377 3 960327594
803036 5390 1432 2 960327594
803218 5390 2023 5 960327594
803086 5390 2524 3 960327616
803149 5390 780 5 960327616
802901 5389 204 4 960327618
802892 5389 912 4 960327618
802917 5389 694 3 960327618
803049 5390 208 4 960327640
803221 5390 552 4 960327640
803099 5390 316 4 960327661
803206 5390 1792 4 960327661
803204 5390 2723 3 960327661
803115 5390 387 3 960327683
803041 5390 2405 4 960327683
802938 5389 3555 3 960327697
802981 5389 3624 4 960327697
802980 5389 3623 3 960327697
803119 5390 70 1 960327706
803082 5390 1544 2 960327706
803039 5390 2402 3 960327706
802899 5389 3408 3 960327723
802944 5389 3578 4 960327723
803203 5390 2722 2 960327733
803207 5390 1004 3 960327733
803182 5390 2322 4 960327733
803048 5390 2476 3 960327748
803174 5390 485 2 960327766
803183 5390 1382 3 960327766
803001 5389 3324 1 960327773
802931 5389 3513 3 960327773
803005 5389 3354 3 960327804
803181 5390 849 4 960327805
803104 5390 20 2 960327805
803135 5390 2986 3 960327821
803091 5390 1591 3 960327835
803079 5390 694 4 960327850
802954 5389 1244 3 960327869
803083 5390 1556 3 960327901
802957 5389 1253 4 960327934
802975 5389 2662 3 960327934
803022 5389 541 5 960327934
802905 5389 3471 5 960327934
802984 5389 3658 4 960327934
803025 5389 1097 5 960327934
802960 5389 750 4 960327934
803075 5390 1196 5 960327959
803175 5390 1303 5 960327959
803117 5390 1204 5 960327959
802915 5389 1175 2 960327978
802916 5389 1199 4 960327978
802948 5389 1214 5 960327978
802959 5389 1270 4 960327978
803084 5390 3168 4 960327979
803038 5390 919 5 960327979
803137 5390 1259 4 960327979
803138 5390 1262 4 960327979
803136 5390 2987 4 960327995
802871 5388 1573 5 960328004
803066 5390 2871 4 960328013
803031 5390 590 5 960328013
802876 5388 361 4 960328018
802990 5389 1372 4 960328023
802888 5389 589 5 960328023
802991 5389 1374 4 960328023
802953 5389 1240 4 960328023
802941 5389 32 3 960328023
802932 5389 2571 5 960328023
802945 5389 1200 5 960328023
802926 5389 2529 3 960328023
802869 5388 1196 3 960328037
803212 5390 1049 4 960328038
803072 5390 2116 4 960328071
803214 5390 2006 4 960328071
803078 5390 2167 1 960328071
803139 5390 733 3 960328071
802934 5389 3527 4 960328081
802900 5389 3417 2 960328081
802927 5389 1584 3 960328081
803004 5389 1748 3 960328081
802947 5389 1210 4 960328081
802999 5389 2363 3 960328081
802986 5389 1301 4 960328081
802946 5389 1206 3 960328081
802965 5389 2288 4 960328081
802866 5388 3409 4 960328084
802874 5388 3536 3 960328084
803114 5390 380 3 960328087
802873 5388 3535 2 960328101
802695 5387 480 4 960328114
802878 5388 3594 3 960328120
803035 5390 3036 3 960328124
802534 5387 2927 5 960328131
802540 5387 52 3 960328131
802985 5389 480 5 960328134
802943 5389 3576 5 960328134
802996 5389 1396 3 960328134
802920 5389 3175 4 960328134
802988 5389 1356 4 960328134
802993 5389 1376 4 960328134
802952 5389 2968 3 960328134
802919 5389 1527 4 960328134
802868 5388 3457 4 960328136
802854 5387 2028 4 960328161
802971 5389 2640 3 960328180
803015 5389 3702 3 960328180
803014 5389 3701 3 960328180
802922 5389 2526 2 960328180
802940 5389 1965 4 960328180
802998 5389 3300 3 960328180
803034 5390 2088 3 960328188
802675 5387 3624 5 960328202
802341 5387 3481 4 960328202
802507 5387 3566 3 960328221
802923 5389 2527 3 960328234
802925 5389 1580 4 960328234
802930 5389 2553 3 960328234
802955 5389 2985 4 960328234
802949 5389 1215 5 960328234
802898 5389 2455 4 960328234
802897 5389 2454 3 960328234
802867 5388 3418 4 960328240
802672 5387 3618 3 960328244
802544 5387 3593 2 960328255
802886 5388 2028 3 960328261
802880 5388 457 4 960328261
802872 5388 1912 4 960328261
802870 5388 1198 5 960328261
803124 5390 1221 5 960328276
803153 5390 1617 5 960328276
803213 5390 3735 5 960328276
803111 5390 50 4 960328276
803068 5390 608 5 960328276
802967 5389 2613 4 960328279
802973 5389 2657 3 960328279
802896 5389 968 4 960328279
802968 5389 1676 3 960328279
802924 5389 2528 2 960328279
803023 5389 2021 1 960328279
802885 5388 507 4 960328282
803102 5390 1953 5 960328301
803063 5390 296 4 960328301
802883 5388 2366 4 960328303
802884 5388 1036 4 960328303
802881 5388 1387 4 960328303
803013 5389 3700 3 960328313
802992 5389 1375 3 960328313
802966 5389 2600 3 960328313
802969 5389 2628 4 960328313
803129 5390 1234 4 960328332
803094 5390 1912 4 960328332
803101 5390 1945 4 960328332
803220 5390 1084 4 960328332
802879 5388 1291 5 960328335
803126 5390 1227 4 960328353
803074 5390 2130 5 960328353
802882 5388 2353 4 960328357
802877 5388 377 4 960328357
802875 5388 349 5 960328357
802356 5387 2858 5 960328358
803222 5390 1089 4 960328364
802974 5389 2661 2 960328367
803009 5389 3375 3 960328367
802914 5389 2116 2 960328367
802997 5389 2346 3 960328367
802894 5389 2407 3 960328367
803007 5389 1762 3 960328367
803062 5390 293 4 960328378
802243 5387 905 5 960328392
802577 5387 1244 4 960328392
803201 5390 164 3 960328406
803043 5390 1466 4 960328406
803193 5390 1729 4 960328406
803194 5390 1732 5 960328406
802961 5389 780 5 960328407
802928 5389 2530 2 960328407
802913 5389 2105 2 960328407
802887 5389 2054 3 960328407
803019 5389 2009 3 960328407
802910 5389 610 3 960328407
802585 5387 2997 4 960328426
802288 5387 951 5 960328426
802543 5387 2935 5 960328426
802699 5387 1304 3 960328426
802251 5387 910 5 960328426
803156 5390 1645 4 960328430
803061 5390 290 4 960328430
803056 5390 259 3 960328430
803168 5390 431 4 960328430
803109 5390 367 3 960328449
803070 5390 2110 4 960328449
802976 5389 2665 3 960328460
802895 5389 2428 3 960328460
802989 5389 2311 3 960328460
802970 5389 1690 4 960328460
802921 5389 1573 4 960328460
802972 5389 2641 3 960328460
803189 5390 1711 4 960328464
803047 5390 1804 4 960328464
803146 5390 2231 3 960328477
803160 5390 3272 4 960328489
802280 5387 945 4 960328489
802317 5387 3429 5 960328489
802296 5387 3097 1 960328489
803130 5390 707 4 960328501
802937 5389 329 3 960328506
802906 5389 1876 3 960328506
802987 5389 1320 3 960328506
802977 5389 2672 3 960328507
802929 5389 2532 1 960328507
803020 5389 2012 3 960328507
803016 5389 3704 3 960328507
802890 5389 3033 3 960328507
803205 5390 170 3 960328516
802933 5389 1917 3 960328564
803002 5389 2393 3 960328564
802983 5389 2699 3 960328564
803000 5389 2377 3 960328564
802982 5389 3638 3 960328564
802963 5389 1603 3 960328564
802995 5389 1391 4 960328564
803064 5390 2858 4 960328570
803141 5390 1276 5 960328570
803067 5390 1136 5 960328581
803185 5390 1394 5 960328592
802632 5387 2289 5 960328598
802517 5387 34 5 960328598
802685 5387 3671 4 960328598
802275 5387 939 5 960328598
802766 5387 2396 4 960328598
802572 5387 1230 4 960328650
802273 5387 937 5 960328650
802258 5387 916 5 960328650
802606 5387 1285 5 960328689
802818 5387 3727 4 960328689
802958 5389 1261 5 960328710
802559 5387 1211 3 960328719
802574 5387 1235 5 960328719
802233 5387 3022 5 960328739
802390 5387 1188 3 960328739
802908 5389 2858 5 960328752
802767 5387 125 5 960328775
802738 5387 1394 5 960328775
802215 5387 1 5 960328775
802911 5389 2890 5 960328778
802855 5387 1080 5 960328790
802594 5387 1265 5 960328805
802762 5387 1734 5 960328805
802458 5387 1914 4 960328805
803017 5389 2762 5 960328812
802590 5387 2208 5 960328816
802510 5387 1965 3 960328836
802778 5387 2716 3 960328866
802639 5387 1641 5 960328866
802774 5387 3361 4 960328866
802761 5387 1732 4 960328866
802064 5386 1 4 960328869
802078 5386 2840 3 960328869
802404 5387 2150 4 960328899
802743 5387 2355 5 960328899
802615 5387 2243 3 960328899
802098 5386 2528 4 960328908
802281 5387 946 5 960328919
802425 5387 1537 5 960328919
802166 5386 858 4 960328926
802257 5387 1449 5 960328938
802271 5387 933 4 960328938
802798 5387 2759 3 960328938
802272 5387 936 5 960328938
802295 5387 3096 5 960328952
802292 5387 955 5 960328968
802850 5387 1079 4 960328969
802234 5387 2080 4 960328988
802597 5387 1269 4 960328988
802847 5387 1073 4 960328999
802808 5387 3712 3 960329015
802511 5387 1966 3 960329015
802889 5389 3006 4 960329025
802912 5389 2891 3 960329025
802942 5389 2912 3 960329025
802909 5389 2861 3 960329025
802856 5387 1081 4 960329060
802213 5387 588 3 960329072
802690 5387 3685 3 960329072
802939 5389 2908 4 960329089
802377 5387 1171 3 960329092
802327 5387 3451 4 960329104
802903 5389 223 5 960329111
802815 5387 2779 3 960329128
802386 5387 2124 4 960329128
802314 5387 3421 3 960329128
802994 5389 2333 4 960329146
803010 5389 2719 3 960329146
802725 5387 838 5 960329149
802516 5387 356 3 960329149
802793 5387 2747 3 960329149
802344 5387 1883 3 960329171
802588 5387 2205 4 960329171
802222 5387 1409 3 960329171
802679 5387 2690 5 960329171
802264 5387 927 2 960329182
802518 5387 357 4 960329198
802372 5387 2100 4 960329198
802857 5387 551 4 960329217
802962 5389 785 4 960329221
803008 5389 2713 4 960329221
802979 5389 407 3 960329221
802978 5389 2676 3 960329221
802646 5387 3264 3 960329233
802893 5389 913 4 960329243
802904 5389 2805 3 960329243
802529 5387 45 4 960329253
803011 5389 2723 3 960329273
802902 5389 2490 3 960329273
802235 5387 2081 4 960329273
802935 5389 2581 3 960329273
802602 5387 1279 3 960329295
802267 5387 2406 4 960329295
802219 5387 7 3 960329295
802839 5387 532 4 960329295
802936 5389 2598 3 960329298
802891 5389 2093 2 960329298
803021 5389 2013 3 960329298
802918 5389 1513 3 960329298
802208 5387 574 4 960329317
802465 5387 1923 4 960329317
802305 5387 2463 4 960329334
803003 5389 2396 4 960329335
802951 5389 2961 3 960329335
802907 5389 2840 3 960329335
802668 5387 2657 4 960329347
803006 5389 2701 2 960329359
802964 5389 1623 2 960329359
803018 5389 2763 3 960329359
803012 5389 3384 4 960329359
802048 5385 1285 3 960329361
802059 5385 3359 4 960329384
802031 5385 1193 4 960329384
802046 5385 1270 4 960329397
802626 5387 1614 4 960329407
802021 5385 585 2 960329410
802247 5387 907 5 960329422
802306 5387 2469 5 960329438
802493 5387 1958 3 960329448
802531 5387 368 3 960329465
802789 5387 2736 3 960329480
802023 5385 3052 5 960329496
802060 5385 2762 5 960329496
802029 5385 2858 5 960329496
802022 5385 3006 4 960329496
802045 5385 2997 4 960329496
802463 5387 3524 3 960329509
802034 5385 3175 3 960329510
802052 5385 2628 5 960329527
802043 5385 2959 4 960329527
802745 5387 1701 3 960329549
802024 5385 3053 2 960329550
802030 5385 2861 1 960329550
802434 5387 1569 4 960329583
802617 5387 2246 4 960329584
802749 5387 2369 3 960329596
802026 5385 3408 4 960329618
802724 5387 1367 4 960329643
802229 5387 597 3 960329658
802058 5385 3354 2 960329659
802828 5387 518 3 960329669
802266 5387 2405 4 960329720
802032 5385 1196 5 960329734
802028 5385 260 5 960329734
802027 5385 3471 4 960329734
802042 5385 1210 5 960329759
802040 5385 32 5 960329759
802037 5385 2571 5 960329759
802054 5385 1374 4 960329771
802403 5387 2148 1 960329771
802051 5385 1653 4 960329792
802038 5385 1921 4 960329792
802050 5385 2288 4 960329792
802036 5385 1584 5 960329792
802055 5385 1376 4 960329808
802053 5385 2640 4 960329808
802467 5387 2582 2 960329846
802348 5387 3492 4 960329939
802399 5387 1198 5 960329939
802337 5387 260 5 960329939
802439 5387 3175 5 960329963
802471 5387 1931 4 960329963
802698 5387 1303 4 960329963
802609 5387 1291 4 960329981
802728 5387 1374 4 960329982
802444 5387 1580 5 960329997
802521 5387 2916 5 960330019
802361 5387 2871 4 960330019
802300 5387 969 5 960330019
802359 5387 1129 4 960330019
802825 5387 1049 4 960330056
802276 5387 3070 3 960330056
802557 5387 1210 4 960330072
802729 5387 1375 4 960330085
802500 5387 349 4 960330085
802627 5387 1615 4 960330115
802309 5387 2470 4 960330138
802837 5387 2006 3 960330138
802595 5387 733 4 960330152
802809 5387 1031 4 960330152
802431 5387 1551 3 960330152
802375 5387 2115 4 960330166
802858 5387 552 3 960330181
802476 5387 329 3 960330181
802651 5387 2617 4 960330202
802598 5387 736 4 960330227
802313 5387 208 4 960330238
802429 5387 1544 3 960330261
802784 5387 168 4 960330261
802310 5387 2471 3 960330285
802405 5387 2153 3 960330321
802561 5387 1214 5 960330378
802713 5387 1340 4 960330378
802670 5387 2664 5 960330396
802732 5387 1387 5 960330396
802601 5387 1278 5 960330396
802547 5387 1997 4 960330414
802410 5387 2160 4 960330432
802641 5387 1645 4 960330432
802664 5387 2644 4 960330432
802336 5387 3476 3 960330450
802715 5387 1345 4 960330450
802820 5387 2781 4 960330474
802649 5387 2613 4 960330474
802360 5387 1130 3 960330474
802299 5387 968 4 960330488
802823 5387 2787 2 960330501
802284 5387 3081 4 960330501
802334 5387 253 4 960330519
802712 5387 1339 5 960330519
802221 5387 1407 5 960330519
802246 5387 2097 3 960330519
802437 5387 2517 4 960330540
802525 5387 1974 3 960330540
802342 5387 2826 2 960330557
802502 5387 2900 4 960330557
802754 5387 1717 3 960330570
802802 5387 3708 3 960330586
802556 5387 70 4 960330641
802526 5387 1975 2 960330641
802826 5387 2789 3 960330670
802549 5387 382 4 960330670
802733 5387 1388 2 960330692
802536 5387 1983 2 960330692
802706 5387 1329 1 960330742
803195 5390 2396 3 960330817
803037 5390 3037 5 960330817
803142 5390 1278 5 960330835
803028 5390 1 4 960330835
803155 5390 2289 4 960330848
803093 5390 3504 4 960330866
803145 5390 1288 5 960330866
803055 5390 235 5 960330866
803051 5390 1824 3 960330897
803216 5390 1079 5 960330897
803198 5390 3363 5 960330913
803197 5390 3361 4 960330928
803172 5390 3671 4 960330928
803050 5390 3421 5 960330945
803188 5390 2359 4 960330945
803133 5390 1244 5 960330945
803053 5390 223 3 960330968
803085 5390 3175 4 960330968
803143 5390 1285 3 960330968
803108 5390 2918 4 960330982
802020 5384 552 2 960331849
801998 5384 1199 5 960331849
801988 5384 920 4 960331849
802005 5384 1968 5 960331849
802011 5384 1293 4 960331849
802012 5384 2649 2 960331849
802002 5384 1914 5 960331992
802001 5384 1542 5 960331992
801991 5384 3421 3 960332014
802015 5384 2396 5 960332014
801995 5384 2858 5 960332029
801986 5384 910 5 960332041
802006 5384 34 4 960332057
801997 5384 1197 5 960332076
801993 5384 2804 5 960332076
802000 5384 3114 4 960332076
802009 5384 1235 4 960332097
801990 5384 3083 4 960332097
802014 5384 1394 5 960332097
801981 5384 1 4 960332121
801999 5384 1500 4 960332121
801992 5384 242 4 960332167
801982 5384 594 5 960332195
802008 5384 73 5 960332195
801989 5384 945 5 960332195
802016 5384 1028 5 960332195
801987 5384 918 4 960332195
801994 5384 2857 4 960332195
801983 5384 595 5 960332195
801980 5384 588 4 960332224
802003 5384 1947 5 960332224
802010 5384 1282 5 960332224
802017 5384 1035 5 960332224
802018 5384 1066 5 960332224
801984 5384 2087 4 960332224
802013 5384 3675 5 960332253
801985 5384 2096 5 960332253
802019 5384 551 3 960332253
802007 5384 364 5 960332253
801996 5384 661 3 960332253
802004 5384 1951 5 960332253
802804 5387 2762 5 960336411
802563 5387 2959 5 960336412
802777 5387 2712 3 960336446
802285 5387 3082 3 960336481
802515 5387 32 5 960336896
802849 5387 541 5 960336896
833582 5598 3617 5 960336947
802551 5387 1200 5 960336958
802576 5387 1240 5 960336958
802214 5387 589 5 960336958
802669 5387 2662 4 960337013
802746 5387 2363 3 960337013
802644 5387 1653 4 960337109
802446 5387 2529 3 960337109
802697 5387 1301 4 960337109
802457 5387 1909 2 960337186
802799 5387 3701 4 960337186
802464 5387 1921 4 960337256
802442 5387 2527 4 960337256
802357 5387 1127 3 960337256
802578 5387 2985 5 960337257
802440 5387 1573 4 960337300
802443 5387 2528 3 960337358
802797 5387 1019 4 960337419
802740 5387 2346 3 960337484
802417 5387 2173 2 960337526
802792 5387 185 3 960337639
802704 5387 1320 5 960337669
802318 5387 1831 1 960337750
802579 5387 2986 4 960337780
802629 5387 1617 4 960337975
802593 5387 1264 4 960337975
802560 5387 1212 5 960337975
802242 5387 904 5 960337975
802287 5387 950 5 960337975
802254 5387 913 5 960337975
802710 5387 800 5 960338028
802240 5387 903 5 960338028
802589 5387 2206 4 960338028
802822 5387 513 3 960338028
802252 5387 911 4 960338028
802783 5387 164 5 960338097
802765 5387 123 3 960338097
802244 5387 906 5 960338155
802703 5387 492 4 960338155
802270 5387 931 4 960338155
802422 5387 2184 5 960338199
802861 5387 1092 3 960338199
802363 5387 2875 3 960338248
802796 5387 1018 4 960338292
802591 5387 1260 4 960338404
802596 5387 1267 5 960338404
802423 5387 2186 5 960338404
802582 5387 1248 5 960338404
802369 5387 1152 4 960338404
824339 5536 3571 4 960338443
802759 5387 3334 4 960338445
802382 5387 1179 3 960338445
802277 5387 942 5 960338445
824182 5536 3481 3 960338456
802362 5387 2872 4 960338550
802530 5387 367 4 960338550
802389 5387 653 3 960338612
802345 5387 3489 3 960338693
824474 5536 3626 1 960338735
824135 5536 951 1 960338735
824389 5536 2997 3 960338735
824409 5536 2249 2 960338862
802365 5387 608 5 960338892
802262 5387 923 5 960338892
802263 5387 926 4 960338892
802630 5387 3224 3 960338920
824202 5536 2861 4 960338972
802830 5387 3736 5 960339018
802505 5387 1960 4 960339018
802368 5387 1150 4 960339018
802253 5387 912 5 960339018
802226 5387 593 5 960339046
802580 5387 1247 5 960339081
802294 5387 3094 4 960339113
802354 5387 296 4 960339113
802489 5387 1953 4 960339141
802608 5387 1288 5 960339208
802736 5387 2336 4 960339238
802478 5387 3547 4 960339266
802654 5387 1673 4 960339266
802326 5387 235 4 960339297
802720 5387 1358 5 960339353
802741 5387 2348 3 960339390
802634 5387 2291 4 960339390
802842 5387 535 4 960339390
802325 5387 232 5 960339451
802611 5387 1293 4 960339484
802462 5387 302 4 960339484
802683 5387 448 2 960339484
802533 5387 2926 4 960339515
802519 5387 36 5 960339541
802843 5387 538 3 960339579
802307 5387 994 5 960339619
802817 5387 509 5 960339619
802279 5387 944 4 960339619
802492 5387 1957 3 960339619
802607 5387 1287 4 960339652
802524 5387 2919 4 960339678
802289 5387 3089 4 960339713
802824 5387 515 4 960339713
802339 5387 265 5 960339746
802319 5387 1834 5 960339746
802291 5387 954 4 960339746
802346 5387 272 4 960339785
802631 5387 2284 3 960339785
802633 5387 1633 4 960339785
802480 5387 1946 5 960339844
802659 5387 1682 4 960339905
802482 5387 334 3 960339905
802862 5387 1094 5 960339905
802491 5387 1955 3 960339935
802302 5387 971 4 960339973
802461 5387 300 4 960340003
802613 5387 1296 4 960340036
802278 5387 943 5 960340036
802508 5387 1962 2 960340075
802371 5387 628 4 960340075
802224 5387 590 2 960340112
802603 5387 1280 5 960340141
802677 5387 412 4 960340172
802231 5387 2071 4 960340207
802496 5387 21 5 960340241
802239 5387 902 4 960340241
802682 5387 446 5 960340241
802387 5387 1183 5 960340334
802816 5387 508 4 960340334
802454 5387 2551 4 960340365
802379 5387 1173 4 960340528
802316 5387 3426 4 960340589
802241 5387 1437 4 960340589
802653 5387 1672 4 960340654
802338 5387 261 4 960340654
802622 5387 2268 4 960340654
802351 5387 281 5 960340654
802711 5387 802 3 960340686
802575 5387 1236 5 960340687
802814 5387 506 5 960340746
802660 5387 1683 4 960340779
802383 5387 647 3 960340813
802352 5387 282 4 960340900
802499 5387 26 4 960340900
802565 5387 85 4 960340927
802614 5387 1298 3 960340959
802702 5387 491 3 960341012
802217 5387 1401 4 960341012
802293 5387 2433 4 960341012
802723 5387 1366 3 960341054
802324 5387 1840 4 960341145
802752 5387 2370 2 960341145
802624 5387 1611 2 960341145
802791 5387 184 3 960341193
802401 5387 2145 2 960341224
802331 5387 2801 3 960341259
805348 5404 2324 5 960344320
805350 5404 858 4 960344320
805274 5404 36 4 960344397
805291 5404 1214 4 960344397
805237 5404 1136 4 960344437
805296 5404 1234 4 960344455
805390 5404 2028 5 960344455
805295 5404 2973 5 960344493
834522 5604 1270 3 960344528
805312 5404 1291 3 960344565
805294 5404 1230 5 960344565
805277 5404 364 4 960344592
805297 5404 1240 4 960344607
805313 5404 1293 5 960344607
834538 5604 1641 4 960344611
805221 5404 969 5 960344625
805272 5404 32 2 960344625
805262 5404 11 4 960344639
805286 5404 2944 4 960344666
805384 5404 2791 3 960344721
834599 5604 1028 3 960344732
805347 5404 848 2 960344735
805246 5404 3104 5 960344767
834508 5604 1238 2 960344769
805386 5404 2797 4 960344791
805342 5404 1307 5 960344807
805211 5404 1407 3 960344807
805264 5404 1955 4 960344859
834584 5604 144 5 960344868
805389 5404 1079 5 960344887
805327 5404 1693 4 960344887
805226 5404 2804 5 960344913
834591 5604 1784 3 960344924
805337 5404 3671 4 960344951
834553 5604 492 5 960344962
834556 5604 811 5 960344962
805230 5404 3499 4 960344976
805208 5404 588 4 960345013
805357 5404 2359 3 960345013
805346 5404 1376 3 960345013
805275 5404 2916 4 960345013
834474 5604 305 2 960345020
805311 5404 2232 1 960345046
805252 5404 2529 4 960345046
